subject,datetime,link,reminder30_sent,reminder10_sent
Test1,2026-03-19 14:30,https://google.com,no,no
Test2,2026-03-19 15:20,https://google.com,no,no
Test3,2026-03-19 16:10,https://google.com,no,no
Test4,2026-03-19 17:00,https://google.com,no,no
Test5,2026-03-19 17:50,https://google.com,no,no
Test6,2026-03-19 18:40,https://google.com,no,no
Test7,2026-03-19 19:30,https://google.com,no,no
Test8,2026-03-19 20:20,https://google.com,no,no
Test9,2026-03-19 21:10,https://google.com,no,no
Test10,2026-03-19 22:00,https://google.com,no,no
Test11,2026-03-19 22:50,https://google.com,no,no
Test12,2026-03-19 23:40,https://google.com,no,no
Test13,2026-03-20 00:30,https://google.com,no,no
Test14,2026-03-20 01:20,https://google.com,no,no
Test15,2026-03-20 02:10,https://google.com,no,no
Test16,2026-03-20 03:00,https://google.com,no,no
Test17,2026-03-20 03:50,https://google.com,no,no
Test18,2026-03-20 04:40,https://google.com,no,no
Test19,2026-03-20 05:30,https://google.com,no,no
Test20,2026-03-20 06:20,https://google.com,no,no
Test21,2026-03-20 07:10,https://google.com,no,no
Test22,2026-03-20 08:00,https://google.com,no,no
Test23,2026-03-20 08:50,https://google.com,no,no
Test24,2026-03-20 09:40,https://google.com,no,no
Test25,2026-03-20 10:30,https://google.com,no,no
Test26,2026-03-20 11:20,https://google.com,no,no
Test27,2026-03-20 12:10,https://google.com,no,no
Test28,2026-03-20 13:00,https://google.com,no,no
Test29,2026-03-20 13:50,https://google.com,no,no
Test30,2026-03-20 14:40,https://google.com,no,no
Test31,2026-03-20 15:30,https://google.com,no,no
Test32,2026-03-20 16:20,https://google.com,no,no
Test33,2026-03-20 17:10,https://google.com,no,no
Test34,2026-03-20 18:00,https://google.com,no,no
Test35,2026-03-20 18:50,https://google.com,no,no
Test36,2026-03-20 19:40,https://google.com,no,no
Test37,2026-03-20 20:30,https://google.com,no,no
Test38,2026-03-20 21:20,https://google.com,no,no
Test39,2026-03-20 22:10,https://google.com,no,no
Test40,2026-03-20 23:00,https://google.com,no,no
Test41,2026-03-20 23:50,https://google.com,no,no
Test42,2026-03-21 00:40,https://google.com,no,no
Test43,2026-03-21 01:30,https://google.com,no,no
Test44,2026-03-21 02:20,https://google.com,no,no
Test45,2026-03-21 03:10,https://google.com,no,no
Test46,2026-03-21 04:00,https://google.com,no,no
Test47,2026-03-21 04:50,https://google.com,no,no
Test48,2026-03-21 05:40,https://google.com,no,no
Test49,2026-03-21 06:30,https://google.com,no,no
Test50,2026-03-21 07:20,https://google.com,no,no
